2026-04-21,18:37:02,18:37:03,52443,4246,,DC214842FDC9
2026-04-21,18:37:01,18:37:02,53417,3814,,DC214842FDC9
2026-04-21,18:37:00,18:37:01,52122,3549,,DC214842FDC9
2026-04-21,18:36:59,18:37:00,50673,4260,,DC214842FDC9
2026-04-21,18:36:58,18:36:59,54165,8820,,DC214842FDC9
2026-04-21,18:36:57,18:36:58,48903,3594,,DC214842FDC9
2026-04-21,18:36:56,18:36:57,48315,8286,,DC214842FDC9
2026-04-21,18:36:55,18:36:56,41703,10457,,DC214842FDC9
2026-04-21,18:36:54,18:36:55,35868,13756,,DC214842FDC9
2026-04-21,18:36:52,18:36:53,91796,16969,,DC214842FDC9
2026-04-21,18:36:51,18:36:52,54059,52398,,DC214842FDC9
2026-04-21,18:36:50,18:36:51,41965,72001,,DC214842FDC9
2026-04-21,18:36:49,18:36:50,53136,94746,,DC214842FDC9
2026-04-21,18:36:48,18:36:49,49417,204230,,DC214842FDC9
2026-04-21,18:36:47,18:36:48,48891,3248,,DC214842FDC9
2026-04-21,18:36:46,18:36:47,52584,9639,,DC214842FDC9
2026-04-21,18:36:45,18:36:46,55340,7932,,DC214842FDC9
2026-04-21,18:36:44,18:36:45,52194,10559,,DC214842FDC9
2026-04-21,18:36:43,18:36:44,57074,8165,,DC214842FDC9
2026-04-21,18:36:42,18:36:43,47427,6983,,DC214842FDC9
2026-04-21,18:36:41,18:36:42,48709,9227,,DC214842FDC9
2026-04-21,18:36:40,18:36:41,61346,7749,,DC214842FDC9
2026-04-21,18:36:39,18:36:40,57215,6849,,DC214842FDC9
2026-04-21,18:36:38,18:36:39,47043,5324,,DC214842FDC9
2026-04-21,18:36:37,18:36:38,53206,11032,,DC214842FDC9
2026-04-21,18:36:36,18:36:37,51130,6891,,DC214842FDC9
2026-04-21,18:36:35,18:36:36,52000,11809,,DC214842FDC9
2026-04-21,18:36:34,18:36:35,52491,12452,,DC214842FDC9
2026-04-21,18:36:33,18:36:34,49484,9360,,DC214842FDC9
2026-04-21,18:36:32,18:36:33,59790,9469,,DC214842FDC9
2026-04-21,18:36:31,18:36:32,52065,7793,,DC214842FDC9
2026-04-21,18:36:30,18:36:31,47058,15053,,DC214842FDC9
2026-04-21,18:36:29,18:36:30,50737,7955,,DC214842FDC9
2026-04-21,18:36:28,18:36:29,56498,6543,,DC214842FDC9
2026-04-21,18:36:27,18:36:28,57101,6318,,DC214842FDC9
2026-04-21,18:36:26,18:36:27,57198,7721,,DC214842FDC9
2026-04-21,18:36:25,18:36:26,41830,6036,,DC214842FDC9
2026-04-21,18:36:24,18:36:25,61219,7347,,DC214842FDC9
2026-04-21,18:36:23,18:36:24,47246,4785,,DC214842FDC9
2026-04-21,18:36:22,18:36:23,50360,6452,,DC214842FDC9
2026-04-21,18:36:20,18:36:21,47494,5500,,DC214842FDC9
2026-04-21,18:36:19,18:36:20,58187,8512,,DC214842FDC9
2026-04-21,18:36:18,18:36:19,55021,12518,,DC214842FDC9
2026-04-21,18:36:17,18:36:18,48787,6130,,DC214842FDC9
2026-04-21,18:36:16,18:36:17,50507,7283,,DC214842FDC9
2026-04-21,18:36:15,18:36:16,54458,6206,,DC214842FDC9
2026-04-21,18:36:14,18:36:15,55268,6124,,DC214842FDC9
2026-04-21,18:36:13,18:36:14,49398,11012,,DC214842FDC9
2026-04-21,18:36:12,18:36:13,46704,7592,,DC214842FDC9
2026-04-21,18:36:11,18:36:12,61024,8311,,DC214842FDC9
2026-04-21,18:36:10,18:36:11,55786,5721,,DC214842FDC9
2026-04-21,18:36:09,18:36:10,44420,7735,,DC214842FDC9
2026-04-21,18:36:08,18:36:09,49492,8507,,DC214842FDC9
2026-04-21,18:36:07,18:36:08,59869,6141,,DC214842FDC9
2026-04-21,18:36:06,18:36:07,50472,2800,,DC214842FDC9
2026-04-21,18:36:05,18:36:06,52848,4892,,DC214842FDC9
2026-04-21,18:36:04,18:36:05,47603,9378,,DC214842FDC9
2026-04-21,18:36:03,18:36:04,55649,7393,,DC214842FDC9
2026-04-21,18:36:02,18:36:03,57873,19122,,DC214842FDC9
2026-04-21,18:36:01,18:36:02,43812,5514,,DC214842FDC9
2026-04-21,18:36:00,18:36:01,42280,6034,,DC214842FDC9
2026-04-21,18:35:59,18:36:00,52482,8600,,DC214842FDC9
2026-04-21,18:35:58,18:35:59,35245,13389,,DC214842FDC9
2026-04-21,18:35:57,18:35:58,85245,15019,,DC214842FDC9
2026-04-21,18:35:56,18:35:57,27304,6414,,DC214842FDC9
2026-04-21,18:35:55,18:35:56,76615,41330,,DC214842FDC9
2026-04-21,18:35:54,18:35:55,57183,8988,,DC214842FDC9
2026-04-21,18:35:52,18:35:53,43541,8096,,DC214842FDC9
2026-04-21,18:35:51,18:35:52,55083,5776,,DC214842FDC9
2026-04-21,18:35:50,18:35:51,60178,4252,,DC214842FDC9
2026-04-21,18:35:49,18:35:50,49508,5406,,DC214842FDC9
2026-04-21,18:35:48,18:35:49,49895,73020,,DC214842FDC9
2026-04-21,18:35:47,18:35:48,51419,47351,,DC214842FDC9
2026-04-21,18:35:46,18:35:47,50547,5866,,DC214842FDC9
2026-04-21,18:35:45,18:35:46,60909,4008,,DC214842FDC9
2026-04-21,18:35:44,18:35:45,42405,4318,,DC214842FDC9
2026-04-21,18:35:43,18:35:44,60891,4476,,DC214842FDC9
2026-04-21,18:35:42,18:35:43,52446,18383,,DC214842FDC9
2026-04-21,18:35:41,18:35:42,38125,4974,,DC214842FDC9
2026-04-21,18:35:40,18:35:41,68310,7383,,DC214842FDC9
2026-04-21,18:35:39,18:35:40,42809,8845,,DC214842FDC9
2026-04-21,18:35:38,18:35:39,39576,7247,,DC214842FDC9
2026-04-21,18:35:37,18:35:38,72119,11941,,DC214842FDC9
2026-04-21,18:35:36,18:35:37,43600,13363,,DC214842FDC9
2026-04-21,18:35:35,18:35:36,44134,9388,,DC214842FDC9
2026-04-21,18:35:34,18:35:35,68129,7434,,DC214842FDC9
2026-04-21,18:35:33,18:35:34,46635,6034,,DC214842FDC9
2026-04-21,18:35:32,18:35:33,44881,6214,,DC214842FDC9
2026-04-21,18:35:31,18:35:32,65976,7057,,DC214842FDC9
2026-04-21,18:35:30,18:35:31,50827,6056,,DC214842FDC9
2026-04-21,18:35:29,18:35:30,58905,3950,,DC214842FDC9
2026-04-21,18:35:28,18:35:29,43107,6647,,DC214842FDC9
2026-04-21,18:35:27,18:35:28,54795,5509,,DC214842FDC9
2026-04-21,18:35:26,18:35:27,62583,16189,,DC214842FDC9
2026-04-21,18:35:25,18:35:26,48349,5429,,DC214842FDC9
2026-04-21,18:35:24,18:35:25,48907,3320,,DC214842FDC9
2026-04-21,18:35:22,18:35:23,45343,4500,,DC214842FDC9
2026-04-21,18:35:21,18:35:22,51649,3648,,DC214842FDC9
2026-04-21,18:35:20,18:35:21,52143,6006,,DC214842FDC9
2026-04-21,18:35:19,18:35:20,63078,6052,,DC214842FDC9
2026-04-21,18:35:18,18:35:19,61065,3805,,DC214842FDC9
2026-04-21,18:35:17,18:35:18,46436,3776,,DC214842FDC9
2026-04-21,18:35:16,18:35:17,44012,8870,,DC214842FDC9
2026-04-21,18:35:15,18:35:16,64160,11916,,DC214842FDC9
2026-04-21,18:35:14,18:35:15,56562,9961,,DC214842FDC9
2026-04-21,18:35:13,18:35:14,54315,10198,,DC214842FDC9
2026-04-21,18:35:12,18:35:13,41872,4469,,DC214842FDC9
2026-04-21,18:35:11,18:35:12,40253,6876,,DC214842FDC9
2026-04-21,18:35:10,18:35:11,61495,8766,,DC214842FDC9
2026-04-21,18:35:09,18:35:10,49896,8718,,DC214842FDC9
2026-04-21,18:35:08,18:35:09,53594,7414,,DC214842FDC9
2026-04-21,18:35:07,18:35:08,56063,24393,,DC214842FDC9
2026-04-21,18:35:06,18:35:07,43088,6080,,DC214842FDC9
2026-04-21,18:35:05,18:35:06,48155,12114,,DC214842FDC9
2026-04-21,18:35:04,18:35:05,62958,27010,,DC214842FDC9
2026-04-21,18:35:03,18:35:04,32201,10535,,DC214842FDC9
2026-04-21,18:35:02,18:35:03,30628,11425,,DC214842FDC9
2026-04-21,18:35:01,18:35:02,48703,11437,,DC214842FDC9
2026-04-21,18:35:00,18:35:01,56643,20861,,DC214842FDC9
2026-04-21,18:34:59,18:35:00,58003,5234,,DC214842FDC9
2026-04-21,18:34:58,18:34:59,64039,4483,,DC214842FDC9
2026-04-21,18:34:57,18:34:58,56603,4209,,DC214842FDC9
2026-04-21,18:34:56,18:34:57,31557,2834,,DC214842FDC9
2026-04-21,18:34:55,18:34:56,50729,5268,,DC214842FDC9
2026-04-21,18:34:54,18:34:55,52629,3834,,DC214842FDC9
2026-04-21,18:34:53,18:34:54,49667,7119,,DC214842FDC9
2026-04-21,18:34:52,18:34:53,44807,7878,,DC214842FDC9
2026-04-21,18:34:51,18:34:52,52258,5869,,DC214842FDC9
2026-04-21,18:34:49,18:34:50,49406,4858,,DC214842FDC9
2026-04-21,18:34:48,18:34:49,49285,4978,,DC214842FDC9
2026-04-21,18:34:47,18:34:48,61229,3442,,DC214842FDC9
2026-04-21,18:34:46,18:34:47,50659,4531,,DC214842FDC9
2026-04-21,18:34:45,18:34:46,40250,5631,,DC214842FDC9
2026-04-21,18:34:44,18:34:45,52574,12160,,DC214842FDC9
2026-04-21,18:34:43,18:34:44,62393,7281,,DC214842FDC9
2026-04-21,18:34:42,18:34:43,57831,5385,,DC214842FDC9
2026-04-21,18:34:41,18:34:42,35135,4766,,DC214842FDC9
2026-04-21,18:34:40,18:34:41,64131,6249,,DC214842FDC9
2026-04-21,18:34:39,18:34:40,60034,6481,,DC214842FDC9
2026-04-21,18:34:38,18:34:39,68083,3908,,DC214842FDC9
2026-04-21,18:34:37,18:34:38,45081,4520,,DC214842FDC9
2026-04-21,18:34:36,18:34:37,18118,3651,,DC214842FDC9
2026-04-21,18:34:35,18:34:36,43427,6835,,DC214842FDC9
2026-04-21,18:34:34,18:34:35,53235,7077,,DC214842FDC9
2026-04-21,18:34:33,18:34:34,40643,8888,,DC214842FDC9
2026-04-21,18:34:32,18:34:33,61769,6949,,DC214842FDC9
2026-04-21,18:34:31,18:34:32,57640,5712,,DC214842FDC9
2026-04-21,18:34:30,18:34:31,45327,10893,,DC214842FDC9
2026-04-21,18:34:29,18:34:30,21726,2905,,DC214842FDC9
2026-04-21,18:34:28,18:34:29,14826,64027,,DC214842FDC9
2026-04-21,18:34:27,18:34:28,24472,7048,,DC214842FDC9
2026-04-21,18:34:26,18:34:27,26679,3292,,DC214842FDC9
2026-04-21,18:34:25,18:34:26,47710,12939,,DC214842FDC9
2026-04-21,18:34:24,18:34:25,37119,9362,,DC214842FDC9
2026-04-21,18:34:23,18:34:24,33097,3242,,DC214842FDC9
2026-04-21,18:34:22,18:34:23,37238,3684,,DC214842FDC9
2026-04-21,18:34:21,18:34:22,76927,4510,,DC214842FDC9
2026-04-21,18:34:20,18:34:21,59289,25147,,DC214842FDC9
2026-04-21,18:34:19,18:34:20,54677,64510,,DC214842FDC9
2026-04-21,18:34:18,18:34:19,34933,77754,,DC214842FDC9
2026-04-21,18:34:17,18:34:18,41867,190615,,DC214842FDC9
2026-04-21,18:34:16,18:34:17,51846,43170,,DC214842FDC9
2026-04-21,18:34:15,18:34:16,48525,3175,,DC214842FDC9
2026-04-21,18:34:13,18:34:14,57930,9288,,DC214842FDC9
2026-04-21,18:34:12,18:34:13,43535,2970,,DC214842FDC9
2026-04-21,18:34:11,18:34:12,50877,2490,,DC214842FDC9
2026-04-21,18:34:10,18:34:11,56469,5993,,DC214842FDC9
2026-04-21,18:34:09,18:34:10,40420,3912,,DC214842FDC9
2026-04-21,18:34:08,18:34:09,54139,7335,,DC214842FDC9
2026-04-21,18:34:07,18:34:08,45661,4922,,DC214842FDC9
2026-04-21,18:34:06,18:34:07,52653,6928,,DC214842FDC9
2026-04-21,18:34:05,18:34:06,58441,8063,,DC214842FDC9
2026-04-21,18:34:04,18:34:05,45126,9821,,DC214842FDC9
2026-04-21,18:34:03,18:34:04,54966,7497,,DC214842FDC9
2026-04-21,18:34:02,18:34:03,55984,6641,,DC214842FDC9
2026-04-21,18:34:01,18:34:02,48378,5690,,DC214842FDC9
2026-04-21,18:34:00,18:34:01,50831,7112,,DC214842FDC9
2026-04-21,18:33:59,18:34:00,46986,9791,,DC214842FDC9
2026-04-21,18:33:58,18:33:59,58428,7244,,DC214842FDC9
2026-04-21,18:33:57,18:33:58,54576,6170,,DC214842FDC9
2026-04-21,18:33:56,18:33:57,48441,4771,,DC214842FDC9
2026-04-21,18:33:55,18:33:56,46444,5422,,DC214842FDC9
2026-04-21,18:33:54,18:33:55,61988,8445,,DC214842FDC9
2026-04-21,18:33:53,18:33:54,50064,13813,,DC214842FDC9
2026-04-21,18:33:52,18:33:53,48113,9956,,DC214842FDC9
2026-04-21,18:33:51,18:33:52,56801,6451,,DC214842FDC9
2026-04-21,18:33:50,18:33:51,56151,4831,,DC214842FDC9
2026-04-21,18:33:49,18:33:50,37139,8718,,DC214842FDC9
2026-04-21,18:33:48,18:33:49,61577,8311,,DC214842FDC9
2026-04-21,18:33:47,18:33:48,61233,30236,,DC214842FDC9
2026-04-21,18:33:46,18:33:47,45462,5100,,DC214842FDC9
2026-04-21,18:33:45,18:33:46,38619,6787,,DC214842FDC9
2026-04-21,18:33:44,18:33:45,57596,7669,,DC214842FDC9
2026-04-21,18:33:43,18:33:44,58543,10539,,DC214842FDC9
2026-04-21,18:33:41,18:33:42,47083,6042,,DC214842FDC9
2026-04-21,18:33:40,18:33:41,49297,6376,,DC214842FDC9
2026-04-21,18:33:39,18:33:40,56052,6567,,DC214842FDC9
2026-04-21,18:33:38,18:33:39,49129,5212,,DC214842FDC9
2026-04-21,18:33:37,18:33:38,54289,8192,,DC214842FDC9
2026-04-21,18:33:36,18:33:37,49458,14155,,DC214842FDC9
2026-04-21,18:33:35,18:33:36,49417,7260,,DC214842FDC9
2026-04-21,18:33:34,18:33:35,40520,6010,,DC214842FDC9
2026-04-21,18:33:33,18:33:34,59407,6253,,DC214842FDC9
2026-04-21,18:33:32,18:33:33,48291,6541,,DC214842FDC9
2026-04-21,18:33:31,18:33:32,62593,6738,,DC214842FDC9
2026-04-21,18:33:30,18:33:31,35940,5716,,DC214842FDC9
2026-04-21,18:33:29,18:33:30,62806,9072,,DC214842FDC9
2026-04-21,18:33:28,18:33:29,55728,6776,,DC214842FDC9
2026-04-21,18:33:27,18:33:28,50561,4564,,DC214842FDC9
2026-04-21,18:33:26,18:33:27,50562,4860,,DC214842FDC9
2026-04-21,18:33:25,18:33:26,59932,5790,,DC214842FDC9
2026-04-21,18:33:24,18:33:25,45743,6174,,DC214842FDC9
2026-04-21,18:33:23,18:33:24,50390,10580,,DC214842FDC9
2026-04-21,18:33:22,18:33:23,49869,4967,,DC214842FDC9
2026-04-21,18:33:21,18:33:22,65380,3912,,DC214842FDC9
2026-04-21,18:33:20,18:33:21,48482,5137,,DC214842FDC9
2026-04-21,18:33:19,18:33:20,51021,5666,,DC214842FDC9
2026-04-21,18:33:18,18:33:19,51066,6609,,DC214842FDC9
2026-04-21,18:33:17,18:33:18,31607,8390,,DC214842FDC9
2026-04-21,18:33:16,18:33:17,57015,6079,,DC214842FDC9
2026-04-21,18:33:15,18:33:16,62878,6081,,DC214842FDC9
2026-04-21,18:33:14,18:33:15,52233,5653,,DC214842FDC9
2026-04-21,18:33:12,18:33:13,45901,8264,,DC214842FDC9
2026-04-21,18:33:11,18:33:12,51875,7521,,DC214842FDC9
2026-04-21,18:33:10,18:33:11,51996,5621,,DC214842FDC9
2026-04-21,18:33:09,18:33:10,49022,7276,,DC214842FDC9
2026-04-21,18:33:08,18:33:09,61180,8634,,DC214842FDC9
2026-04-21,18:33:07,18:33:08,53530,13063,,DC214842FDC9
2026-04-21,18:33:06,18:33:07,55843,7838,,DC214842FDC9
2026-04-21,18:33:05,18:33:06,42538,12149,,DC214842FDC9
2026-04-21,18:33:04,18:33:05,45255,6598,,DC214842FDC9
2026-04-21,18:33:03,18:33:04,61360,9133,,DC214842FDC9
2026-04-21,18:33:02,18:33:03,57940,34504,,DC214842FDC9
2026-04-21,18:33:01,18:33:02,43268,8879,,DC214842FDC9
2026-04-21,18:33:00,18:33:01,46446,11559,,DC214842FDC9
2026-04-21,18:32:59,18:33:00,62342,11912,,DC214842FDC9
2026-04-21,18:32:58,18:32:59,52720,13321,,DC214842FDC9
2026-04-21,18:32:57,18:32:58,47554,11469,,DC214842FDC9
2026-04-21,18:32:56,18:32:57,65187,17590,,DC214842FDC9
2026-04-21,18:32:55,18:32:56,44938,11879,,DC214842FDC9
2026-04-21,18:32:54,18:32:55,54553,12039,,DC214842FDC9
2026-04-21,18:32:53,18:32:54,51276,12980,,DC214842FDC9
2026-04-21,18:32:52,18:32:53,50929,15118,,DC214842FDC9
2026-04-21,18:32:51,18:32:52,54477,14858,,DC214842FDC9
2026-04-21,18:32:50,18:32:51,52428,11574,,DC214842FDC9
2026-04-21,18:32:49,18:32:50,55948,14304,,DC214842FDC9
2026-04-21,18:32:48,18:32:49,47644,6260,,DC214842FDC9
2026-04-21,18:32:47,18:32:48,49263,7314,,DC214842FDC9
2026-04-21,18:32:46,18:32:47,61479,11940,,DC214842FDC9
2026-04-21,18:32:45,18:32:46,54476,11899,,DC214842FDC9
2026-04-21,18:32:43,18:32:44,52270,9690,,DC214842FDC9
2026-04-21,18:32:42,18:32:43,48938,9327,,DC214842FDC9
2026-04-21,18:32:41,18:32:42,59483,8939,,DC214842FDC9
2026-04-21,18:32:40,18:32:41,44294,8633,,DC214842FDC9
2026-04-21,18:32:39,18:32:40,49872,15383,,DC214842FDC9
2026-04-21,18:32:38,18:32:39,60505,9198,,DC214842FDC9
2026-04-21,18:32:37,18:32:38,46748,6153,,DC214842FDC9
2026-04-21,18:32:36,18:32:37,58122,7619,,DC214842FDC9
2026-04-21,18:32:35,18:32:36,50968,7162,,DC214842FDC9
2026-04-21,18:32:34,18:32:35,56293,6745,,DC214842FDC9
2026-04-21,18:32:33,18:32:34,48489,4751,,DC214842FDC9
2026-04-21,18:32:32,18:32:33,56892,14713,,DC214842FDC9
2026-04-21,18:32:31,18:32:32,47452,5005,,DC214842FDC9
2026-04-21,18:32:30,18:32:31,53148,11057,,DC214842FDC9
2026-04-21,18:32:29,18:32:30,48419,12375,,DC214842FDC9
2026-04-21,18:32:28,18:32:29,29621,3382,,DC214842FDC9
2026-04-21,18:32:27,18:32:28,61490,5056,,DC214842FDC9
2026-04-21,18:32:26,18:32:27,72813,5669,,DC214842FDC9
2026-04-21,18:32:25,18:32:26,38477,6754,,DC214842FDC9
2026-04-21,18:32:24,18:32:25,51976,3402,,DC214842FDC9
2026-04-21,18:32:23,18:32:24,58022,4085,,DC214842FDC9
2026-04-21,18:32:22,18:32:23,62205,6343,,DC214842FDC9
2026-04-21,18:32:21,18:32:22,47471,2959,,DC214842FDC9
2026-04-21,18:32:20,18:32:21,51264,5016,,DC214842FDC9
2026-04-21,18:32:19,18:32:20,61441,6938,,DC214842FDC9
2026-04-21,18:32:18,18:32:19,63629,8318,,DC214842FDC9
2026-04-21,18:32:17,18:32:18,48101,19792,,DC214842FDC9
2026-04-21,18:32:16,18:32:17,35458,119141,,DC214842FDC9
2026-04-21,18:32:15,18:32:16,51949,6598,,DC214842FDC9
2026-04-21,18:32:14,18:32:15,49006,7201,,DC214842FDC9
2026-04-21,18:32:13,18:32:14,46358,9397,,DC214842FDC9
2026-04-21,18:32:12,18:32:13,31487,28350,,DC214842FDC9
2026-04-21,18:32:10,18:32:11,33959,5637,,DC214842FDC9
2026-04-21,18:32:09,18:32:10,60229,6285,,DC214842FDC9
2026-04-21,18:32:08,18:32:09,42742,11256,,DC214842FDC9
2026-04-21,18:32:07,18:32:08,52330,8085,,DC214842FDC9
2026-04-21,18:32:06,18:32:07,62401,52828,,DC214842FDC9
2026-04-21,18:32:05,18:32:06,44144,77272,,DC214842FDC9
2026-04-21,18:32:04,18:32:05,57415,8800,,DC214842FDC9
2026-04-21,18:32:03,18:32:04,43049,9623,,DC214842FDC9
2026-04-21,18:32:02,18:32:03,67210,11751,,DC214842FDC9
2026-04-21,18:32:01,18:32:02,49100,12067,,DC214842FDC9
2026-04-21,18:32:00,18:32:01,43081,10002,,DC214842FDC9
2026-04-21,18:31:59,18:32:00,48456,7165,,DC214842FDC9
2026-04-21,18:31:58,18:31:59,69162,14893,,DC214842FDC9
2026-04-21,18:31:57,18:31:58,45699,20141,,DC214842FDC9
2026-04-21,18:31:56,18:31:57,39828,7100,,DC214842FDC9
2026-04-21,18:31:55,18:31:56,42212,10287,,DC214842FDC9
2026-04-21,18:31:54,18:31:55,51125,8413,,DC214842FDC9
2026-04-21,18:31:53,18:31:54,56050,10895,,DC214842FDC9
2026-04-21,18:31:52,18:31:53,45527,10676,,DC214842FDC9
2026-04-21,18:31:51,18:31:52,103371,22593,,DC214842FDC9
2026-04-21,18:31:50,18:31:51,29091,40273,,DC214842FDC9
2026-04-21,18:31:49,18:31:50,46124,13019,,DC214842FDC9
2026-04-21,18:31:48,18:31:49,59717,24288,,DC214842FDC9
2026-04-21,18:31:47,18:31:48,34003,6880,,DC214842FDC9
2026-04-21,18:31:46,18:31:47,53180,9786,,DC214842FDC9
2026-04-21,18:31:45,18:31:46,66719,9648,,DC214842FDC9
2026-04-21,18:31:44,18:31:45,46306,10595,,DC214842FDC9
2026-04-21,18:31:43,18:31:44,55467,6453,,DC214842FDC9
2026-04-21,18:31:42,18:31:43,63387,5349,,DC214842FDC9
2026-04-21,18:31:40,18:31:41,56489,4307,,DC214842FDC9
2026-04-21,18:31:39,18:31:40,51209,7853,,DC214842FDC9
2026-04-21,18:31:38,18:31:39,53914,10075,,DC214842FDC9
2026-04-21,18:31:37,18:31:38,55058,6562,,DC214842FDC9
2026-04-21,18:31:36,18:31:37,52941,9667,,DC214842FDC9
2026-04-21,18:31:35,18:31:36,52454,5632,,DC214842FDC9
2026-04-21,18:31:34,18:31:35,49009,6742,,DC214842FDC9
2026-04-21,18:31:33,18:31:34,51017,7001,,DC214842FDC9
2026-04-21,18:31:32,18:31:33,68042,8493,,DC214842FDC9
2026-04-21,18:31:31,18:31:32,53695,15186,,DC214842FDC9
2026-04-21,18:31:30,18:31:31,51246,7655,,DC214842FDC9
2026-04-21,18:31:28,18:31:29,100593,8907,,DC214842FDC9
2026-04-21,18:31:26,18:31:27,97219,31102,,DC214842FDC9
2026-04-21,18:31:24,18:31:25,95383,6427,,DC214842FDC9
2026-04-21,18:31:23,18:31:24,42870,1988,,DC214842FDC9
2026-04-21,18:31:22,18:31:23,48818,3546,,DC214842FDC9
2026-04-21,18:31:21,18:31:22,55955,6994,,DC214842FDC9
2026-04-21,18:31:20,18:31:21,52375,7475,,DC214842FDC9
2026-04-21,18:31:19,18:31:20,49739,7563,,DC214842FDC9
2026-04-21,18:31:18,18:31:19,51467,6916,,DC214842FDC9
2026-04-21,18:31:17,18:31:18,62327,5405,,DC214842FDC9
2026-04-21,18:31:16,18:31:17,53524,5086,,DC214842FDC9
2026-04-21,18:31:15,18:31:16,42864,7295,,DC214842FDC9
2026-04-21,18:31:14,18:31:15,51272,10019,,DC214842FDC9
2026-04-21,18:31:13,18:31:14,55808,6130,,DC214842FDC9
2026-04-21,18:31:12,18:31:13,48095,6145,,DC214842FDC9
2026-04-21,18:31:11,18:31:12,62360,4387,,DC214842FDC9
2026-04-21,18:31:10,18:31:11,47369,6477,,DC214842FDC9
2026-04-21,18:31:09,18:31:10,46176,6988,,DC214842FDC9
2026-04-21,18:31:08,18:31:09,54574,6123,,DC214842FDC9
2026-04-21,18:31:07,18:31:08,49787,8125,,DC214842FDC9
2026-04-21,18:31:06,18:31:07,56267,6977,,DC214842FDC9
2026-04-21,18:31:05,18:31:06,59584,5792,,DC214842FDC9
2026-04-21,18:31:04,18:31:05,55352,6428,,DC214842FDC9
2026-04-21,18:31:03,18:31:04,35416,7654,,DC214842FDC9
2026-04-21,18:31:02,18:31:03,62602,5680,,DC214842FDC9
2026-04-21,18:31:01,18:31:02,33639,2047,,DC214842FDC9
2026-04-21,18:31:00,18:31:01,23844,2248,,DC214842FDC9
2026-04-21,18:30:59,18:31:00,29439,2556,,DC214842FDC9
2026-04-21,18:30:58,18:30:59,42647,2650,,DC214842FDC9
2026-04-21,18:30:57,18:30:58,38058,2450,,DC214842FDC9
2026-04-21,18:30:56,18:30:57,36272,4533,,DC214842FDC9
2026-04-21,18:30:55,18:30:56,43670,13628,,DC214842FDC9
2026-04-21,18:30:53,18:30:54,30777,8039,,DC214842FDC9
2026-04-21,18:30:52,18:30:53,29806,6230,,DC214842FDC9
2026-04-21,18:30:51,18:30:52,65652,5070,,DC214842FDC9
2026-04-21,18:30:50,18:30:51,33460,4177,,DC214842FDC9
2026-04-21,18:30:49,18:30:50,2551,8435,,DC214842FDC9
2026-04-21,18:30:48,18:30:49,2083,8101,,DC214842FDC9
2026-04-21,18:30:47,18:30:48,3234,8562,,DC214842FDC9
2026-04-21,18:30:46,18:30:47,8127,8762,,DC214842FDC9
2026-04-21,18:30:45,18:30:46,9143,6860,,DC214842FDC9
2026-04-21,18:30:44,18:30:45,4900,11917,,DC214842FDC9
2026-04-21,18:30:43,18:30:44,21910,18344,,DC214842FDC9
2026-04-21,18:30:42,18:30:43,50012,24335,,DC214842FDC9
2026-04-21,18:30:41,18:30:42,258,20756,,DC214842FDC9
2026-04-21,18:30:40,18:30:41,149,17066,,DC214842FDC9
2026-04-21,18:30:39,18:30:40,0,14430,,DC214842FDC9
2026-04-21,18:30:38,18:30:39,0,15770,,DC214842FDC9
2026-04-21,18:30:37,18:30:38,0,14588,,DC214842FDC9
2026-04-21,18:30:36,18:30:37,0,17717,,DC214842FDC9
2026-04-21,18:30:35,18:30:36,0,16476,,DC214842FDC9
2026-04-21,18:30:34,18:30:35,42,17306,,DC214842FDC9
2026-04-21,18:30:33,18:30:34,0,16714,,DC214842FDC9
2026-04-21,18:30:32,18:30:33,137,19365,,DC214842FDC9
2026-04-21,18:30:31,18:30:32,0,21359,,DC214842FDC9
2026-04-21,18:30:29,18:30:30,0,16819,,DC214842FDC9
2026-04-21,18:30:28,18:30:29,42,18800,,DC214842FDC9
2026-04-21,18:30:27,18:30:28,0,20811,,DC214842FDC9
2026-04-21,18:30:26,18:30:27,0,25325,,DC214842FDC9
2026-04-21,18:30:25,18:30:26,0,40258,,DC214842FDC9
2026-04-21,18:30:23,18:30:24,0,28431,,DC214842FDC9
2026-04-21,18:30:22,18:30:23,0,21953,,DC214842FDC9
2026-04-21,18:30:21,18:30:22,0,19195,,DC214842FDC9
2026-04-21,18:30:20,18:30:21,42,16297,,DC214842FDC9
2026-04-21,18:30:19,18:30:20,10252,7591,,DC214842FDC9
2026-04-21,18:30:18,18:30:19,39998,7230,,DC214842FDC9
2026-04-21,18:30:17,18:30:18,5161,8499,,DC214842FDC9
2026-04-21,18:30:16,18:30:17,5888,5280,,DC214842FDC9
2026-04-21,18:30:15,18:30:16,2159,6800,,DC214842FDC9
2026-04-21,18:30:14,18:30:15,51962,31316,,DC214842FDC9
2026-04-21,18:30:13,18:30:14,0,32007,,DC214842FDC9
2026-04-21,18:30:12,18:30:13,0,22804,,DC214842FDC9
2026-04-21,18:30:11,18:30:12,0,12872,,DC214842FDC9
2026-04-21,18:30:10,18:30:11,1155,6515,,DC214842FDC9
2026-04-21,18:30:09,18:30:10,2826,4525,,DC214842FDC9
2026-04-21,18:30:08,18:30:09,9634,9376,,DC214842FDC9
2026-04-21,18:30:07,18:30:08,6885,7940,,DC214842FDC9
2026-04-21,18:30:06,18:30:07,5294,6051,,DC214842FDC9
